This job can be monitored from: https://scruffy.c3se.chalmers.se/d/alvis-job/alvis-job?var-jobid=1736513&from=1704760762000
[INFO] Trainer: ngp | 2024-01-09_01-40-17 | cuda:0 | fp16 | 
/cephyr/users/amirmaso/Alvis/microct-neural-repr/instant-NGP-cunerf/model/cunerf
-rhino-2-r4
[INFO] #parameters: 1634790
[INFO] Loading latest checkpoint ...
[WARN] No checkpoint found, model randomly initialized.
==> Start Training Epoch 1, lr=0.001000 ...

  0% 0/2725000 [00:00<?, ?it/s]
loss=0.1209 (0.1209): :   0% 0/2725000 [00:02<?, ?it/s]
loss=0.1209 (0.1209): :   0% 5000/2725000 [00:02<19:34, 2315.69it/s]
loss=0.1241 (0.1225): :   0% 5000/2725000 [00:02<19:34, 2315.69it/s]
loss=0.1241 (0.1225): :   0% 10000/2725000 [00:02<12:26, 3635.28it/s]
loss=0.1186 (0.1212): :   0% 10000/2725000 [00:03<12:26, 3635.28it/s]
loss=0.1063 (0.1118): :   8% 210000/2725000 [00:39<07:28, 5610.32it/s]
loss=0.1063 (0.1118): :   8% 215000/2725000 [00:39<07:36, 5492.47it/s]
loss=0.1050 (0.1117): :   8% 215000/2725000 [00:39<07:36, 5492.47it/s]
loss=0.1050 (0.1117): :   8% 220000/2725000 [00:39<07:28, 5584.34it/s]
loss=0.1037 (0.1115): :   8% 220000/2725000 [00:40<07:28, 5584.34it/s]
loss=0.1037 (0.1115): :   8% 225000/2725000 [00:40<07:25, 5613.28it/s]
loss=0.1079 (0.1114): :   8% 225000/2725000 [00:41<07:25, 5613.28it/s]
loss=0.1079 (0.1114): :   8% 230000/2725000 [00:41<07:23, 5630.91it/s]
loss=0.1017 (0.1112): :   8% 230000/2725000 [00:42<07:23, 5630.91it/s]
loss=0.1017 (0.1112): :   9% 235000/2725000 [00:42<07:33, 5491.77it/s]
loss=0.1000 (0.1110): :   9% 235000/2725000 [00:43<07:33, 5491.77it/s]
loss=0.1000 (0.1110): :   9% 240000/2725000 [00:43<07:27, 5554.11it/s]
loss=0.1035 (0.1108): :   9% 240000/2725000 [00:44<07:27, 5554.11it/s]
loss=0.1035 (0.1108): :   9% 245000/2725000 [00:44<07:23, 5592.58it/s]
loss=0.0982 (0.1106): :   9% 245000/2725000 [00:45<07:23, 5592.58it/s]
loss=0.0982 (0.1106): :   9% 250000/2725000 [00:45<07:37, 5406.65it/s]
loss=0.1008 (0.1104): :   9% 250000/2725000 [00:46<07:37, 5406.65it/s]
loss=0.1008 (0.1104): :   9% 255000/2725000 [00:46<07:30, 5477.85it/s]
loss=0.0982 (0.1101): :   9% 255000/2725000 [00:47<07:30, 5477.85it/s]
loss=0.0982 (0.1101): :  10% 260000/2725000 [00:47<07:24, 5544.55it/s]
loss=0.0945 (0.1098): :  10% 260000/2725000 [00:48<07:24, 5544.55it/s]
loss=0.0945 (0.1098): :  10% 265000/2725000 [00:48<07:20, 5585.11it/s]
loss=0.0995 (0.1096): :  10% 265000/2725000 [00:49<07:20, 5585.11it/s]
loss=0.0995 (0.1096): :  10% 270000/2725000 [00:49<07:31, 5435.64it/s]
loss=0.0978 (0.1094): :  10% 270000/2725000 [00:49<07:31, 5435.64it/s]
loss=0.0978 (0.1094): :  10% 275000/2725000 [00:49<07:23, 5528.15it/s]
loss=0.0983 (0.1092): :  10% 275000/2725000 [00:50<07:23, 5528.15it/s]
loss=0.0983 (0.1092): :  10% 280000/2725000 [00:50<07:33, 5386.84it/s]
loss=0.0989 (0.1091): :  10% 280000/2725000 [00:51<07:33, 5386.84it/s]
loss=0.0989 (0.1091): :  10% 285000/2725000 [00:51<07:23, 5505.65it/s]
loss=0.0923 (0.1088): :  10% 285000/2725000 [00:52<07:23, 5505.65it/s]
loss=0.0923 (0.1088): :  11% 290000/2725000 [00:52<07:15, 5589.33it/s]
loss=0.0979 (0.1086): :  11% 290000/2725000 [00:53<07:15, 5589.33it/s]
loss=0.0979 (0.1086): :  11% 295000/2725000 [00:53<07:09, 5652.67it/s]
loss=0.0981 (0.1084): :  11% 295000/2725000 [00:54<07:09, 5652.67it/s]
loss=0.0981 (0.1084): :  11% 300000/2725000 [00:54<07:20, 5502.34it/s]
loss=0.0961 (0.1082): :  11% 300000/2725000 [00:55<07:20, 5502.34it/s]
loss=0.0961 (0.1082): :  11% 305000/2725000 [00:55<07:15, 5562.60it/s]
loss=0.0942 (0.1080): :  11% 305000/2725000 [00:56<07:15, 5562.60it/s]
loss=0.0942 (0.1080): :  11% 310000/2725000 [00:56<07:11, 5591.46it/s]
loss=0.0938 (0.1078): :  11% 310000/2725000 [00:57<07:11, 5591.46it/s]
loss=0.0938 (0.1078): :  12% 315000/2725000 [00:57<07:19, 5488.66it/s]
loss=0.0954 (0.1076): :  12% 315000/2725000 [00:58<07:19, 5488.66it/s]
loss=0.0954 (0.1076): :  12% 320000/2725000 [00:58<07:11, 5567.21it/s]
loss=0.0934 (0.1073): :  12% 320000/2725000 [00:58<07:11, 5567.21it/s]
loss=0.0934 (0.1073): :  12% 325000/2725000 [00:58<07:07, 5619.91it/s]
loss=0.0972 (0.1072): :  12% 325000/2725000 [00:59<07:07, 5619.91it/s]
loss=0.0972 (0.1072): :  12% 330000/2725000 [00:59<07:01, 5681.79it/s]
loss=0.0914 (0.1070): :  12% 330000/2725000 [01:00<07:01, 5681.79it/s]
loss=0.0914 (0.1070): :  12% 335000/2725000 [01:00<07:09, 5568.34it/s]
loss=0.0932 (0.1068): :  12% 335000/2725000 [01:01<07:09, 5568.34it/s]
loss=0.0932 (0.1068): :  12% 340000/2725000 [01:01<07:03, 5633.32it/s]
loss=0.0918 (0.1065): :  12% 340000/2725000 [01:02<07:03, 5633.32it/s]
loss=0.0918 (0.1065): :  13% 345000/2725000 [01:02<07:09, 5540.58it/s]
loss=0.0877 (0.1063): :  13% 345000/2725000 [01:03<07:09, 5540.58it/s]
loss=0.0877 (0.1063): :  13% 350000/2725000 [01:03<07:02, 5615.44it/s]
loss=0.0929 (0.1061): :  13% 350000/2725000 [01:04<07:02, 5615.44it/s]
loss=0.0929 (0.1061): :  13% 355000/2725000 [01:04<06:57, 5671.58it/s]
loss=0.0962 (0.1059): :  13% 355000/2725000 [01:05<06:57, 5671.58it/s]
loss=0.0962 (0.1059): :  13% 360000/2725000 [01:05<06:56, 5677.03it/s]
loss=0.0917 (0.1057): :  13% 360000/2725000 [01:06<06:56, 5677.03it/s]
loss=0.0917 (0.1057): :  13% 365000/2725000 [01:06<07:06, 5531.64it/s]
loss=0.0921 (0.1056): :  13% 365000/2725000 [01:06<07:06, 5531.64it/s]
loss=0.0921 (0.1056): :  14% 370000/2725000 [01:06<07:00, 5594.11it/s]
loss=0.0940 (0.1054): :  14% 370000/2725000 [01:07<07:00, 5594.11it/s]
loss=0.0940 (0.1054): :  14% 375000/2725000 [01:07<06:56, 5638.95it/s]
loss=0.0944 (0.1053): :  14% 375000/2725000 [01:08<06:56, 5638.95it/s]
loss=0.0944 (0.1053): :  14% 380000/2725000 [01:08<07:03, 5534.47it/s]
loss=0.0921 (0.1051): :  14% 380000/2725000 [01:09<07:03, 5534.47it/s]
loss=0.0921 (0.1051): :  14% 385000/2725000 [01:09<06:59, 5581.57it/s]
loss=0.0922 (0.1049): :  14% 385000/2725000 [01:10<06:59, 5581.57it/s]
loss=0.0922 (0.1049): :  14% 390000/2725000 [01:10<07:01, 5535.79it/s]
loss=0.0908 (0.1047): :  14% 390000/2725000 [01:11<07:01, 5535.79it/s]
loss=0.0908 (0.1047): :  14% 395000/2725000 [01:11<06:55, 5609.46it/s]
loss=0.0915 (0.1046): :  14% 395000/2725000 [01:12<06:55, 5609.46it/s]
loss=0.0915 (0.1046): :  15% 400000/2725000 [01:12<07:05, 5464.60it/s]
loss=0.0940 (0.1045): :  15% 400000/2725000 [01:13<07:05, 5464.60it/s]
loss=0.0940 (0.1045): :  15% 405000/2725000 [01:13<06:58, 5539.68it/s]
loss=0.0925 (0.1043): :  15% 405000/2725000 [01:14<06:58, 5539.68it/s]
loss=0.0925 (0.1043): :  15% 410000/2725000 [01:14<07:07, 5413.70it/s]
loss=0.0934 (0.1042): :  15% 410000/2725000 [01:15<07:07, 5413.70it/s]
loss=0.0934 (0.1042): :  15% 415000/2725000 [01:15<07:00, 5493.41it/s]
loss=0.0952 (0.1041): :  15% 415000/2725000 [01:15<07:00, 5493.41it/s]
loss=0.0952 (0.1041): :  15% 420000/2725000 [01:16<06:58, 5511.13it/s]
loss=0.0932 (0.1039): :  15% 420000/2725000 [01:16<06:58, 5511.13it/s]
loss=0.0932 (0.1039): :  16% 425000/2725000 [01:16<06:50, 5599.86it/s]
loss=0.0944 (0.1038): :  16% 425000/2725000 [01:17<06:50, 5599.86it/s]
loss=0.0944 (0.1038): :  16% 430000/2725000 [01:17<06:56, 5513.29it/s]
loss=0.0934 (0.1037): :  16% 430000/2725000 [01:18<06:56, 5513.29it/s]
loss=0.0934 (0.1037): :  16% 435000/2725000 [01:18<06:51, 5568.76it/s]
loss=0.0941 (0.1036): :  16% 435000/2725000 [01:19<06:51, 5568.76it/s]
loss=0.0941 (0.1036): :  16% 440000/2725000 [01:19<06:45, 5628.52it/s]
loss=0.0921 (0.1035): :  16% 440000/2725000 [01:20<06:45, 5628.52it/s]
loss=0.0921 (0.1035): :  16% 445000/2725000 [01:20<06:54, 5503.28it/s]
loss=0.0948 (0.1034): :  16% 445000/2725000 [01:21<06:54, 5503.28it/s]
loss=0.0948 (0.1034): :  17% 450000/2725000 [01:21<06:47, 5579.64it/s]
loss=0.0948 (0.1033): :  17% 450000/2725000 [01:22<06:47, 5579.64it/s]
loss=0.0948 (0.1033): :  17% 455000/2725000 [01:22<06:41, 5647.97it/s]
loss=0.0930 (0.1032): :  17% 455000/2725000 [01:23<06:41, 5647.97it/s]
loss=0.0930 (0.1032): :  17% 460000/2725000 [01:23<06:37, 5693.96it/s]
loss=0.0946 (0.1031): :  17% 460000/2725000 [01:24<06:37, 5693.96it/s]
loss=0.0946 (0.1031): :  17% 465000/2725000 [01:24<06:44, 5583.84it/s]
loss=0.0920 (0.1030): :  17% 465000/2725000 [01:24<06:44, 5583.84it/s]
loss=0.0920 (0.1030): :  17% 470000/2725000 [01:24<06:39, 5647.17it/s]
loss=0.0952 (0.1029): :  17% 470000/2725000 [01:25<06:39, 5647.17it/s]
loss=0.0952 (0.1029): :  17% 475000/2725000 [01:25<06:48, 5503.97it/s]
loss=0.0905 (0.1027): :  17% 475000/2725000 [01:26<06:48, 5503.97it/s]
loss=0.0905 (0.1027): :  18% 480000/2725000 [01:26<06:42, 5576.78it/s]
loss=0.0903 (0.1026): :  18% 480000/2725000 [01:27<06:42, 5576.78it/s]
loss=0.0903 (0.1026): :  18% 485000/2725000 [01:27<06:38, 5618.21it/s]
loss=0.0917 (0.1025): :  18% 485000/2725000 [01:28<06:38, 5618.21it/s]
loss=0.0917 (0.1025): :  18% 490000/2725000 [01:28<06:34, 5665.39it/s]
loss=0.0934 (0.1024): :  18% 490000/2725000 [01:29<06:34, 5665.39it/s]
loss=0.0934 (0.1024): :  18% 495000/2725000 [01:29<06:42, 5534.02it/s]
loss=0.0946 (0.1023): :  18% 495000/2725000 [01:30<06:42, 5534.02it/s]
loss=0.0946 (0.1023): :  18% 500000/2725000 [01:30<06:39, 5567.87it/s]
loss=0.0944 (0.1023): :  18% 500000/2725000 [01:31<06:39, 5567.87it/s]
loss=0.0944 (0.1023): :  19% 505000/2725000 [01:31<06:35, 5607.02it/s]
loss=0.0918 (0.1022): :  19% 505000/2725000 [01:32<06:35, 5607.02it/s]
loss=0.0918 (0.1022): :  19% 510000/2725000 [01:32<06:46, 5448.81it/s]
loss=0.0951 (0.1021): :  19% 510000/2725000 [01:33<06:46, 5448.81it/s]
loss=0.0951 (0.1021): :  19% 515000/2725000 [01:33<06:39, 5532.79it/s]
loss=0.0940 (0.1020): :  19% 515000/2725000 [01:33<06:39, 5532.79it/s]
loss=0.0940 (0.1020): :  19% 520000/2725000 [01:33<06:32, 5614.34it/s]
loss=0.0925 (0.1019): :  19% 520000/2725000 [01:34<06:32, 5614.34it/s]
loss=0.0925 (0.1019): :  19% 525000/2725000 [01:34<06:27, 5684.64it/s]
loss=0.0959 (0.1019): :  19% 525000/2725000 [01:35<06:27, 5684.64it/s]
loss=0.0959 (0.1019): :  19% 530000/2725000 [01:35<06:37, 5519.47it/s]
loss=0.0938 (0.1018): :  19% 530000/2725000 [01:36<06:37, 5519.47it/s]
loss=0.0938 (0.1018): :  20% 535000/2725000 [01:36<06:35, 5542.24it/s]
loss=0.0945 (0.1017): :  20% 535000/2725000 [01:37<06:35, 5542.24it/s]
loss=0.0945 (0.1017): :  20% 540000/2725000 [01:37<06:39, 5464.39it/s]
loss=0.0931 (0.1016): :  20% 540000/2725000 [01:38<06:39, 5464.39it/s]
loss=0.0931 (0.1016): :  20% 545000/2725000 [01:38<06:31, 5568.02it/s]
loss=0.0938 (0.1016): :  20% 545000/2725000 [01:39<06:31, 5568.02it/s]
loss=0.0938 (0.1016): :  20% 550000/2725000 [01:39<06:28, 5591.44it/s]
loss=0.0949 (0.1015): :  20% 550000/2725000 [01:40<06:28, 5591.44it/s]
loss=0.0949 (0.1015): :  20% 555000/2725000 [01:40<06:25, 5635.41it/s]
loss=0.0907 (0.1014): :  20% 555000/2725000 [01:41<06:25, 5635.41it/s]
loss=0.0907 (0.1014): :  21% 560000/2725000 [01:41<06:31, 5526.36it/s]
loss=0.0954 (0.1014): :  21% 560000/2725000 [01:41<06:31, 5526.36it/s]
loss=0.0954 (0.1014): :  21% 565000/2725000 [01:41<06:25, 5609.58it/s]
loss=0.0926 (0.1013): :  21% 565000/2725000 [01:42<06:25, 5609.58it/s]
loss=0.0926 (0.1013): :  21% 570000/2725000 [01:42<06:22, 5634.77it/s]
loss=0.0947 (0.1012): :  21% 570000/2725000 [01:43<06:22, 5634.77it/s]
loss=0.0947 (0.1012): :  21% 575000/2725000 [01:43<06:32, 5471.13it/s]
loss=0.0965 (0.1012): :  21% 575000/2725000 [01:44<06:32, 5471.13it/s]
loss=0.0965 (0.1012): :  21% 580000/2725000 [01:44<06:26, 5550.41it/s]
loss=0.0944 (0.1011): :  21% 580000/2725000 [01:45<06:26, 5550.41it/s]
loss=0.0944 (0.1011): :  21% 585000/2725000 [01:45<06:22, 5590.95it/s]
loss=0.0966 (0.1011): :  21% 585000/2725000 [01:46<06:22, 5590.95it/s]
loss=0.0966 (0.1011): :  22% 590000/2725000 [01:46<06:17, 5652.21it/s]
loss=0.0931 (0.1010): :  22% 590000/2725000 [01:47<06:17, 5652.21it/s]
loss=0.0931 (0.1010): :  22% 595000/2725000 [01:47<06:27, 5493.07it/s]
loss=0.0928 (0.1010): :  22% 595000/2725000 [01:48<06:27, 5493.07it/s]
loss=0.0928 (0.1010): :  22% 600000/2725000 [01:48<06:23, 5538.71it/s]
loss=0.0925 (0.1009): :  22% 600000/2725000 [01:49<06:23, 5538.71it/s]
loss=0.0925 (0.1009): :  22% 605000/2725000 [01:49<06:28, 5458.10it/s]
loss=0.0958 (0.1008): :  22% 605000/2725000 [01:50<06:28, 5458.10it/s]
loss=0.0958 (0.1008): :  22% 610000/2725000 [01:50<06:21, 5536.80it/s]
loss=0.0942 (0.1008): :  22% 610000/2725000 [01:50<06:21, 5536.80it/s]
loss=0.0942 (0.1008): :  23% 615000/2725000 [01:50<06:16, 5603.32it/s]
loss=0.0965 (0.1008): :  23% 615000/2725000 [01:51<06:16, 5603.32it/s]
loss=0.0965 (0.1008): :  23% 620000/2725000 [01:51<06:13, 5638.30it/s]
loss=0.0950 (0.1007): :  23% 620000/2725000 [01:52<06:13, 5638.30it/s]
loss=0.0950 (0.1007): :  23% 625000/2725000 [01:52<06:22, 5487.80it/s]
loss=0.0942 (0.1007): :  23% 625000/2725000 [01:53<06:22, 5487.80it/s]
loss=0.0942 (0.1007): :  23% 630000/2725000 [01:53<06:33, 5327.62it/s]
loss=0.0958 (0.1006): :  23% 630000/2725000 [01:54<06:33, 5327.62it/s]
loss=0.0958 (0.1006): :  23% 635000/2725000 [01:54<06:47, 5127.89it/s]
loss=0.0963 (0.1006): :  23% 635000/2725000 [01:56<06:47, 5127.89it/s]
loss=0.0963 (0.1006): :  23% 640000/2725000 [01:56<07:47, 4460.58it/s]
loss=0.0921 (0.1005): :  23% 640000/2725000 [01:57<07:47, 4460.58it/s]
loss=0.0921 (0.1005): :  24% 645000/2725000 [01:57<07:16, 4760.17it/s]
loss=0.0923 (0.1005): :  24% 645000/2725000 [01:58<07:16, 4760.17it/s]
loss=0.0923 (0.1005): :  24% 650000/2725000 [01:58<07:17, 4742.32it/s]
loss=0.0914 (0.1004): :  24% 650000/2725000 [01:59<07:17, 4742.32it/s]
loss=0.0914 (0.1004): :  24% 655000/2725000 [01:59<06:49, 5056.85it/s]
loss=0.0925 (0.1003): :  24% 655000/2725000 [02:00<06:49, 5056.85it/s]
loss=0.0925 (0.1003): :  24% 660000/2725000 [02:00<06:36, 5203.55it/s]
loss=0.0936 (0.1003): :  24% 660000/2725000 [02:00<06:36, 5203.55it/s]
loss=0.0936 (0.1003): :  24% 665000/2725000 [02:00<06:18, 5444.48it/s]
loss=0.0914 (0.1002): :  24% 665000/2725000 [02:01<06:18, 5444.48it/s]
loss=0.0914 (0.1002): :  25% 670000/2725000 [02:01<06:14, 5485.76it/s]
loss=0.0901 (0.1001): :  25% 670000/2725000 [02:02<06:14, 5485.76it/s]
loss=0.0901 (0.1001): :  25% 675000/2725000 [02:02<06:02, 5652.73it/s]
loss=0.0927 (0.1001): :  25% 675000/2725000 [02:03<06:02, 5652.73it/s]
loss=0.0927 (0.1001): :  25% 680000/2725000 [02:03<05:53, 5786.11it/s]
loss=0.0910 (0.1000): :  25% 680000/2725000 [02:04<05:53, 5786.11it/s]
loss=0.0910 (0.1000): :  25% 685000/2725000 [02:04<05:46, 5879.11it/s]
loss=0.0956 (0.1000): :  25% 685000/2725000 [02:05<05:46, 5879.11it/s]
loss=0.0956 (0.1000): :  25% 690000/2725000 [02:05<06:17, 5397.43it/s]
loss=0.0960 (0.1000): :  25% 690000/2725000 [02:06<06:17, 5397.43it/s]
loss=0.0960 (0.1000): :  26% 695000/2725000 [02:06<06:06, 5544.19it/s]
loss=0.0929 (0.0999): :  26% 695000/2725000 [02:07<06:06, 5544.19it/s]
loss=0.0929 (0.0999): :  26% 700000/2725000 [02:07<06:19, 5333.35it/s]
loss=0.0905 (0.0998): :  26% 700000/2725000 [02:08<06:19, 5333.35it/s]
loss=0.0905 (0.0998): :  26% 705000/2725000 [02:08<06:24, 5249.03it/s]
loss=0.0920 (0.0998): :  26% 705000/2725000 [02:09<06:24, 5249.03it/s]
loss=0.0920 (0.0998): :  26% 710000/2725000 [02:09<06:50, 4905.42it/s]
loss=0.0956 (0.0998): :  26% 710000/2725000 [02:10<06:50, 4905.42it/s]
loss=0.0956 (0.0998): :  26% 715000/2725000 [02:10<06:36, 5070.54it/s]
loss=0.0940 (0.0997): :  26% 715000/2725000 [02:11<06:36, 5070.54it/s]
loss=0.0940 (0.0997): :  26% 720000/2725000 [02:11<06:27, 5170.68it/s]
loss=0.0924 (0.0997): :  26% 720000/2725000 [02:12<06:27, 5170.68it/s]
loss=0.0924 (0.0997): :  27% 725000/2725000 [02:12<06:28, 5149.10it/s]
loss=0.0947 (0.0996): :  27% 725000/2725000 [02:13<06:28, 5149.10it/s]
loss=0.0947 (0.0996): :  27% 730000/2725000 [02:13<06:23, 5206.10it/s]
loss=0.0929 (0.0996): :  27% 730000/2725000 [02:14<06:23, 5206.10it/s]
loss=0.0929 (0.0996): :  27% 735000/2725000 [02:14<06:38, 4999.16it/s]
loss=0.0911 (0.0995): :  27% 735000/2725000 [02:15<06:38, 4999.16it/s]
loss=0.0911 (0.0995): :  27% 740000/2725000 [02:15<06:46, 4881.82it/s]
